mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
-1.525722836536108,-0.5470722772865743,-1.504285947436159,-1.2022136429459649,0.5752152845844919,-0.5534482460285377,-1.092291572081383,-1.2433582754280157,0.6376504272250493,1.141042633124125,0.4408023685103937,1.506882507111703,0.1747319383765444,-0.24914730296437668,2.78946473624058,-0.3186513946747751,-1.0067363752483067,-1.8578941044996435,-0.24317682010383893,1.0582089775059094,-1.260757659683992,-0.4578659610798503,-1.2851976602329414,-0.9994706465529121,0.6069178411799844,-0.7722216833506984,-1.2822405741944867,-1.7074419180203129,-0.7182468704463518,0.2559015238904418,1
-0.7544525678973197,-0.876584246008735,-0.7668056611003544,-0.7218982941421492,0.016556780471898593,-0.6542659829266677,-0.6633023525647866,-0.5039369166079555,-0.2573862238477617,-0.5830599088838272,-0.833818074304098,-0.3939944669831327,-0.8519992449642231,-0.6369961955664252,-0.6228337648226576,-0.5598905028859585,-0.5632494749745045,-0.48875994991853444,-0.6589748431180498,-0.7955459710151512,-0.8095296220290262,-0.583295618350476,-0.8050802297862918,-0.7369411860502197,-0.5917281619156761,-0.5605830290233786,-0.6336519940689156,-0.43687762430276905,-0.3604035748847638,-0.8861798235362559,1
-0.5713617029385567,-1.3197210315316412,-0.569066427495982,-0.5901380715699848,1.0289858405214845,-0.2577286875202934,-0.6292575329742602,-0.5237405495224405,-0.5319592203920108,0.4558761727965525,-0.551981178737492,-1.2519464960207758,-0.5623433627075145,-0.49628711030227046,0.07769799444867592,-0.7593871137212742,-0.4506767889914751,-0.5868053625228082,-0.13237350078411803,-0.5629263718029125,-0.572372560377812,-1.5883409490445917,-0.5942749007145531,-0.5777940165454841,0.8777230492867827,-0.5706014268613583,-0.5302672525621233,-0.599220843993201,-0.19774753144767832,-0.1862471120418946,1
-0.34249812174010347,-0.6902395464555129,-0.3804472424016645,-0.3956901660119444,-0.14263485718468608,-0.7795867319466068,-0.6146843907754378,-0.8279963642995296,0.7267975040251301,-0.7172966031520867,-0.6147777284128101,0.0004742895282542024,-0.6475661091508192,-0.5034783753072528,-0.4999054479040326,-0.20372399930225626,-0.20604768291296907,-0.8503819912122197,0.5884192259245832,-0.590653475733783,-0.47792948272909813,-0.32278786863456116,-0.5234032950895768,-0.4916119315804623,-0.2987258056034037,-0.46039905064358244,-0.35873203122798375,-0.8410118073917849,1.0771660280639526,-0.7246568901144801,1
-0.803086078901991,0.13240412718188113,-0.839766049180794,-0.7558541224261651,-0.8225468049329016,-1.1173916166182634,-1.0302393775255567,-1.0976858379895176,-0.6032768818320745,0.08532696466021251,-0.9889405035615801,-0.23774840534540764,-0.9340768662411679,-0.7170110041885289,-0.920735374394287,-1.064595243885086,-0.887792817476128,-1.2108898800899472,-0.6749670747724427,-0.5409607440135215,-0.8913802893245782,0.12586436698729195,-0.9121415914750864,-0.7841964889407044,-0.9557613924854692,-1.1089024656933015,-1.164808488886547,-1.2829211440929789,-0.5447470907801276,-0.4249964984801418,1
-1.0891655554000579,-0.6061571820229621,-1.0656945236344273,-0.9511726902478981,-0.550284471370706,-0.43411296561850626,-0.5585961628169448,-0.6163289631486046,-0.48916862352797186,0.6040958560510893,-1.0636983007941017,-0.34284665308378787,-0.9302722793463774,-0.765096596188511,1.0173812066344254,0.28742798280860243,-0.1986253080129891,-0.11185810406314417,0.2274517114397184,0.7535709265251758,-1.1222411457992119,-0.580079473292255,-1.0719796807569484,-0.9263245072128516,0.6113572708210802,-0.18614540982888997,-0.45562625084645725,-0.4583135249636479,-0.3371669972508945,0.5898243559475805,1
-0.25667427879068316,-0.13347794413186204,-0.23121008496440185,-0.3306807169895549,1.4604398117402648,0.35970980877048103,0.40910946453679337,0.6444166023943297,1.1475717065215105,0.6921886866646331,-0.41816472169127844,-0.5693333769599968,-0.46951144247462884,-0.3594133663741062,-0.17614099763004362,-0.118070563128398,-0.10831974672989968,0.07595616034114636,-0.3825376959492612,-0.05555637909386536,-0.10645337731082424,0.37029139141210077,-0.11536379547003095,-0.19848420981918027,2.054171904176968,1.016062330728666,1.0385846095857914,1.4224993812744389,1.5357011600389745,1.8466576863776274,0
-0.22806633114087657,-0.5061673432383061,-0.2904904002797591,-0.29643466795097484,-0.8716432913129702,-1.00871795216963,-0.6570567201938626,-0.6116995424672965,-1.10606639498453,-0.8501349985217179,-0.39723253846617246,-0.5745882893469159,-0.3949415393367371,-0.3491058865336315,-0.3357881624594267,-0.785950521142281,-0.3081053377876935,-0.4163400428812866,-0.6806785860775829,-0.46858219998618406,-0.21768633543042026,-0.32922015875100336,-0.23478999048062954,-0.2900979387946026,-0.20993721278150285,-0.7715955334858247,-0.45423542472753164,-0.2566961376288087,-0.6237514547352833,-0.41955801587334784,1
0.14669778307159123,0.5187285043044152,0.24261788989890565,-0.010857445459763667,0.6867982081755548,1.5511921539302,0.6528115903826474,1.0155418270125374,1.5897412074499118,0.8977386247629047,-0.5400199311802886,-0.41256182408357994,-0.3614611746625817,-0.43612019309391803,-0.8402732033202777,0.2717067824982108,-0.17759524579637923,0.29401170460714515,-0.7126630493863683,-0.0310701054925771,0.3027999591669354,1.2161375417242688,0.4757355535723269,0.05046614065751081,0.8954807678511622,2.5670355460208873,1.2856880500482137,2.341394983030992,2.0995754439542034,2.368752016629832,0
1.562791191737023,3.0048394959047178,1.5107191804560873,1.6671989574306667,-0.8902404452448143,0.1707934557702744,0.3099141268809433,0.4636120057854591,-1.3485464438807495,-1.3549209009263172,1.27173528474987,0.1791413106835002,0.963549621229753,1.693692792548357,-0.49320026698119873,0.04889942637507291,-0.1828527613505317,-0.14209938392485216,-0.8520239252317907,-0.5550043421083779,2.460299599675328,3.1779860272391818,2.2188754706462177,2.9113130409354713,0.3760674998430431,0.9728579900523787,0.5698762075079126,0.7284558843522788,-0.3030866833878864,-0.4494696702107142,0
-0.6600463406529576,0.5346359786565196,-0.6979907496153948,-0.6403462621095981,-0.7288171491164082,-1.0139552372032987,-0.8893697517162673,-0.9565913832247576,-1.1096322780565337,-0.55089903421539,0.027017960828387085,-0.015290447632503026,-0.09514009202725421,-0.2582562386373544,-0.3916646701497108,-0.8554490687213231,-0.6455141301159489,-0.67291342781325,0.37480870311233744,-0.7303692721646634,-0.6710131081442461,0.01169121742044027,-0.7130979331240882,-0.6382663198612767,-1.057868274230655,-1.053049897746565,-1.0261894857003102,-1.1505582050471328,-0.7368361325534474,-0.996037172193491,1
-0.605691240118325,-0.9743015884573757,-0.5939392870688588,-0.643828911164369,1.4604398117402648,0.31294833525557836,-0.9488869543097774,-0.7837596777892514,2.32787900335458,0.41812210253360377,-0.1419346609171116,-0.29555244160151656,-0.1864501775022235,-0.3018832463342474,-0.4098644469402607,-0.07415962433040722,-0.7650143660056262,-0.18348218794613652,0.7494838447295383,-0.24604518402153455,-0.7066916041448713,-1.2747668058680277,-0.7097805388182383,-0.6750204443316536,-0.13446690888288687,-0.41218551104830536,-1.1375019360849774,-0.9930118302598345,0.33359554378013384,-0.43750500847576795,1
0.6530584564731701,0.9186878594430375,0.7230786273149808,0.556814350467888,0.09317705467109602,0.8572518869690451,1.1255202364957113,1.0129699266340326,1.3151682109056626,-0.08946039766824994,0.12046520736903905,-0.34459829054609403,0.07581267911199426,0.14996790481214417,-0.46254801133395695,0.7390059089657167,0.871124474446622,0.77787218239447,1.2783697915855263,0.10360439931450859,0.6721773295263487,0.8655777303781613,0.6838266509392794,0.5358740603869718,0.4071435073307074,1.3285111133006557,2.0033543274137493,1.6623416264311248,2.9670743422853256,0.6632438711392971,0
-1.1492422454646518,-0.39027003010154576,-1.125389386609332,-0.980194765704322,0.33717171425688836,-0.5725269272226179,-0.7847860253482475,-0.7868459582434568,0.2988915353847422,0.06854737787668082,-0.5123595462042555,1.3947777095240974,-0.5298775545386364,-0.536797903163671,0.22968209536624873,-0.5989224484841725,-0.48407747604138496,-0.577732978564296,0.02526421123775348,-0.3670361829926061,-1.0529828888568216,0.19179534068082596,-1.0448373637090849,-0.8781639303206336,0.3494309219964721,-0.7146158957823155,-0.7931333890390346,-0.7332326984744991,-0.022698646605862988,-0.39726023718549364,1
-0.22806633114087657,-1.019751515177674,-0.28261399474834814,-0.28105296795907,-1.682479202741367,-0.9973081526319936,-0.6929384904817196,-0.5623190552000089,-1.4983135329048856,-1.3479294064331786,0.025149015897574047,-0.11513378298396404,-0.061659727353098596,-0.06936567783981773,-0.8310136677601736,-0.8217298046073104,-0.5867536621577742,-0.13573279869080837,-1.1524494198821684,-0.8506400866180499,0.038359341750536693,-0.5302292248898265,-0.06409497437962229,-0.06957319197234088,-1.4085832158771634,-0.8173044736216067,-0.6563688206780313,-0.20692887175879654,-1.365772833843511,-1.1901910012560295,1
-1.4413293909691784,-0.43571995682184445,-1.3583651712752804,-1.1551978807065582,0.7760645470484064,0.7001333359589724,2.740812216348382,-0.11815185983227189,1.0869516942974562,2.466629989023183,-0.2675277602677476,-0.043316647029404416,-0.4755987815062935,-0.5171417788167192,0.787169994950455,3.2809613660493993,8.388753185642988,3.429554932373694,2.4206720526135785,2.074749424218216,-1.2313753688599476,-0.48198704901650935,-1.240262046453701,-0.9855294269262174,0.7045852932840756,1.1406661538385374,4.5221404287877505,0.9158326383809395,2.043807657632917,1.8249037559504515,1
-0.8316940265517977,0.4914585482722361,-0.854275217264972,-0.7784913412821758,0.41899919155700216,-0.824664792414973,-0.9826256154507487,-0.9666217947009255,-0.6817263094161459,-0.19293451616669927,-0.42040745560825427,0.8044758847268619,-0.4334946865372798,-0.48550021279479694,-0.05608632967834727,-0.8725797559560945,-0.7911163844038891,-0.8775991430877567,0.7037917542884161,-0.6255824248415031,-0.8011346817935853,0.5262744267358279,-0.8252861769219234,-0.7441833780640871,-0.18330063493493187,-0.8987039560551912,-1.1161759355947871,-1.061966475742382,0.1043279777926225,-0.6914821462130379,1
0.4756891810443683,-1.8105802401108602,0.4660590783952512,0.2863286072140174,0.6049707308754421,0.48690101673101593,0.3662472815990803,0.3540490496611649,-0.07909207024760007,-0.03213014282451324,-0.8820368535190745,-1.4567129153643865,-0.8519992449642231,-0.6082311355464959,-0.3351495738001091,-0.3977995065822645,0.02497373584890706,-0.15960749331847232,-1.0313653802131948,-0.5550043421083779,0.17477712057645695,-1.8408083361149536,0.17717006604582977,-0.026663204290176795,0.9665116421086823,0.2728224411235519,0.5740486858646887,0.469126456776612,-0.5447470907801276,-0.11609068641425463,1
-1.5649157248163434,-0.14711292214795116,-1.553202571262817,-1.2402325617938803,0.8355754396303068,-0.849167804536782,-1.092291572081383,-1.2433582754280157,1.2723776140416236,1.5059986456659544,-0.23239159556846262,2.729525455801525,-0.30464601036704514,-0.5137858551477276,4.363585781458299,-0.6238595248385869,-1.0067363752483067,-1.8578941044996435,4.647019159357253,1.0884567272486771,-1.516383589853177,-0.5157565721278312,-1.5071614974243575,-1.1387017880195125,0.10526229173624471,-1.106147406287857,-1.2822405741944867,-1.7074419180203129,0.3614794369407766,-0.1514408233584142,1
